countyID,pop2010,pop2020
6037,9818605,9943046
6039,150865,157761
6041,252409,257332
6043,18251,17160
6045,87841,86061
6047,255793,279252
6049,9686,8763
6051,14202,14534
6053,415057,430906
6055,136484,135965
6057,98764,99606
6059,3010232,3166857
6061,348432,402950
6063,20007,18967
6065,2189641,2489188
6067,1418788,1559146
6069,55269,64055
6071,2035210,2189183
6073,3095313,3332427
6075,805235,866606
6077,685306,767967
6079,269637,282249
6081,718451,758308
6083,423895,444766
6085,1781642,1907105
6087,262382,269925
6089,177223,179027
6091,3240,2920
6093,44900,43245
6095,413344,446935
6097,483878,489819
6099,514453,550081
6101,94737,96385
6103,63463,64494
6105,13786,12216
6107,442179,468680
6109,55365,54515
6111,823318,841387
6113,200849,219728
6115,72155,80160
8001,441603,519883
8003,15445,16180
8005,572003,657452
8007,12084,14196
8009,3788,3555
8011,6499,5356
8013,294567,327171
8014,55889,72236
8015,17809,20661
8017,1836,1795
8019,9088,9586
8021,8256,8143
8023,3524,3921
8025,5823,5696
8027,4255,5183
8029,30952,31067
8031,600158,735538
8033,2064,2096
8035,285465,360750
8037,52197,54929
8039,23086,27313
8041,622263,728310
8043,46824,47867
8045,56389,60366
8047,5441,6235
8049,14843,15794
8051,15324,17593
8053,843,808
8055,6711,6883
8057,1394,1389
8059,534543,583283
8061,1398,1458
8063,8270,7121
8065,7310,7987
8067,51334,56564
8069,299630,360428
8071,15507,14420
8073,5467,5680
8075,22709,21974
8077,146723,155603
8079,712,773
8081,13795,13144
8083,25535,26408
8085,41276,43322
8087,28159,28941
8089,18831,18201
8091,4436,5001
8093,16206,18955
8095,4442,4367
8097,17148,17894
8099,12551,12106
8101,159063,169823
8103,6666,6342
8105,11982,11296
8107,23509,25560
8109,6108,6938
8111,699,748
8113,7359,8105
8115,2379,2260
8117,27994,30631
8119,23350,25529
8121,4814,4875
8123,252825,333983
8125,10043,10047
9001,916829,942426
9003,894014,889226
9005,189927,179610
9007,165676,161657
9009,862477,851948
9011,274055,264999
9013,152691,150600
9015,118428,116540
10001,162310,183643
10003,538479,561531
10005,197145,241635
11001,601723,712816
12001,247336,271218
12003,27115,29566
12005,168852,171322
12007,28520,28593
12009,543376,608459
12011,1748066,1958105
12013,14625,14078
12015,159978,194711
12017,141236,153010
12019,190865,221770
12021,321520,392973
12023,67531,72654
12027,34862,38520
12029,16422,17057
12031,864263,966728
12033,297619,322364
12035,95696,118451
12037,11549,12201
12039,46389,45277
12041,16939,18885
12043,12884,14198
12045,15863,13534
12047,14799,14521
12049,27731,26822
12051,39140,42813
12053,172778,198792
12055,98786,106639
12057,1229226,1497957
12059,19927,19594
12061,138028,162518
12063,49746,46085
12065,14761,14543
12067,8870,8482
12069,297052,375492
12071,618754,790767
12073,275487,295460
12075,40801,42214
12077,8365,8364
12079,19224,18707
12081,322833,411219
12083,331298,373513
12085,146318,162088
12086,2496435,2707303
12087,73090,73900
12089,73314,91113
12091,180822,212820
12093,39996,42297
12095,1145956,1404396
12097,268685,385315
12099,1320134,1507600
12101,464697,570412
12103,916542,976802
12105,602095,744552
12107,74364,74815
12109,190039,278715
12111,277789,337186
12113,151372,189139
12115,379448,443465
12117,422718,474171
12119,93420,139018
12121,41551,44851
12123,22570,21600
12125,15535,15182
12127,494593,561497
12129,30776,34319
12131,55043,76648
12133,24896,25932
13001,18236,18325
13003,8375,8393
13005,11096,11036
13007,3451,2971
13009,45720,45099
13011,18395,19352
13013,69367,85588
13015,100157,109426
13017,17634,16614
13019,19286,19408
13021,155547,152737
13023,13063,12955
13025,18411,19202
13027,16243,15357
13029,30233,40755
13031,70217,80839
13033,23316,22648
13035,23655,25426
13037,6694,6231
13039,50513,55388
13043,10998,10985
13045,110527,121633
13047,63942,67996
13049,12171,13430
13051,265128,289463
13053,11267,10551
13055,26015,24843
13057,214346,265274
13059,116714,127795
13061,3183,2866
13063,259424,292646
13065,6798,6582
13067,688078,762944
13069,42356,43218
13071,45498,45542
13073,124053,160377
13075,17212,17291
13077,127317,150849
13079,12630,12231
13081,23439,22034
13083,16633,16057
13085,22330,27113
13087,27842,26457
13089,691893,762009
13091,21796,20452
13093,14918,13174
13095,94565,86477
13097,132403,147988
13099,11008,10037
13101,4034,4002
13103,52250,65765
13105,20166,19335
13107,22598,22507
13109,11000,10638
13111,23682,26521
13113,106567,115821
13115,96317,98604
13117,175511,250847
13119,22084,23504
13121,920581,1077402
13123,28292,31978
13125,3082,2984
13127,79626,85568
13129,55186,58780
13131,25011,24491
13133,15994,18837
13135,805321,942627
13137,43041,46047
13139,179684,206591
13141,9429,8494
13143,28780,30383
13145,32024,36080
13147,25213,26406
13149,11834,11973
13151,203922,239139
13153,139900,160110
13155,9538,9387
13157,60485,76199
13159,13900,14483
13161,15068,15213
13163,16930,15267
13165,8340,8746
13167,9980,9667
13169,28669,28787
13171,18317,19261
13173,10078,10737
13175,48434,47512
13177,28298,30234
13179,63453,63004
13181,7996,8031
13183,14464,20171
13185,109233,118268
13187,29966,34186
13189,21875,21162
13191,14333,14387
13193,14740,12712
13195,28120,30457
13197,8742,8516
13199,21992,21164
13201,6125,5622
13205,23498,21602
13207,26424,28042
13209,9123,9012
13211,17868,19636
13213,39628,40032
13215,189885,196442
13217,99958,113295
13219,32808,41124
13221,14899,15383
13223,142324,173359
13225,27695,27950
13227,29431,33127
13229,18758,19522
13231,17869,19121
13233,41475,42840
13235,12010,11191
13237,21218,22520
13239,2513,2271
13241,16276,17273
13243,7719,6682
13245,200549,202079
13247,85215,90939
13249,5010,5196
13251,14593,14012
13253,8729,8060
13255,64073,67414
13257,26175,26107
13259,6058,6689
13261,32819,29282
13263,6865,6143
13265,1717,1562
13267,25520,25365
13269,8906,8074
13271,16500,15781
13273,9315,8523
13275,44720,44372
13277,40118,40719
13279,27223,26973
13281,10471,12247
13283,6885,6822
13285,67044,70214
13287,8930,7882
13289,9023,8103
13291,21356,25358
13293,27153,26527
13295,68756,70116
13297,83768,96875
13299,36312,35826
13301,5834,5232
13303,21187,20150
13305,30099,30023
13307,2799,2595
13309,7421,7751
13311,27144,31094
13313,102599,103837
13315,9255,8502
13317,10593,9694
13319,9563,8812
13321,21679,19972
15001,185079,203340
15003,953207,963826
15005,90,87
15007,67091,71851
15009,154834,167902
16001,392365,494399
16003,3976,4447
16005,82839,88795
16007,5986,6143
16009,9285,9430
16011,45607,47202
16013,21376,23426
16015,7028,8065
16017,40877,46817
16019,104234,122134
16021,10972,12656
16023,2891,2646
16025,1117,1130
16027,188923,237053
16029,6963,7123
16031,22952,24277
16033,982,852
16035,8761,8846
16037,4368,4249
16039,27038,27448
16041,12786,14215
16043,13242,13218
16045,16719,18703
16047,15464,15618
16049,16267,16823
16051,26140,30581
16053,22374,24578
16055,138494,170628
16057,37244,40830
16059,7936,8054
16061,3821,3838
16063,5208,5358
16065,37536,40318
16067,20069,21216
16069,39265,40755
16071,4286,4520
16073,11526,12133
16075,22623,24771
16077,7817,7643
16079,12765,12911
16081,10170,12501
16083,77230,88411
16085,9862,11792
16087,10198,10360
17001,67103,64783
17003,8238,5497
17005,17768,16262
17007,54165,52777
17009,6937,6546
17011,34978,32303
17013,5089,4616
17015,15387,14241
17017,13642,11925
17019,201081,209192
17021,34800,32075
17023,16335,15268
17025,13815,13079
17027,37762,37398
17029,53873,50383
17031,5194675,5108284
17033,19817,18512
17035,11048,10649
17037,105160,104491
17039,16561,15368
17041,19980,19510
17043,916924,917481
17045,18576,16858
17047,6721,6356
17049,34242,34065
17051,22140,21264
17053,14081,12949
17055,39561,38060
17057,37069,33690
17059,5589,4793
17061,13886,12702
17063,50063,50993
17065,8457,8084
17067,19104,17422
17069,4320,3808
17071,7331,6535
17073,50486,48411
17075,29718,26711
17077,60218,56675
17079,9698,9465
17081,38827,37235
17083,22985,21616
17085,22678,21239
17087,12582,12358
17089,515269,531010
17091,113449,108594
17093,114736,130638
17095,52919,49053
17097,703462,693593
17099,113924,107571
17101,16833,15467
17103,36031,33647
17105,38950,35414
17107,30305,28383
17109,32612,29295
17111,308760,305888
17113,169572,171256
17115,110768,103015
17117,47765,44567
17119,269282,262635
17121,39437,37045
17123,12640,11309
17125,14666,13173
17127,15429,13636
17129,12705,12068
17131,16434,15225
17133,32957,34739
17135,30104,28045
17137,35547,33400
17139,14846,14347
17141,53497,50306
17143,186494,177652
17145,22350,20664
17147,16729,16355
17149,16430,15239
17151,4470,4142
17153,6161,5201
17155,6006,5716
17157,33476,31351
17159,16233,15507
17161,147546,140907
17163,270056,258046
17165,24913,23182
17167,197465,193882
17169,7544,6738
17171,5355,4950
17173,22363,21299
17175,5994,5262
17177,47711,43831
17179,135394,130777
17181,17808,16498
17183,81625,74855
17185,11947,11190
17187,17707,16696
17189,14716,13764
17191,16760,16031
17193,14665,13364
17195,58498,54656
17197,677560,688726
17199,66357,66415
17201,295266,281295
17203,38664,38091
18001,34387,35839
18003,355329,382187
18005,76794,84447
18007,8854,8741
18009,12766,11782
18011,56640,69347
18013,15242,15112
18015,20155,20228
18017,38966,37388
18019,110232,119266
18021,26890,26246
18023,33224,32206
18025,10713,10629
18027,31648,33505
18029,50047,49824
18031,25740,26584
18033,42223,43670
18035,117671,113454
18037,41889,42542
18039,197559,206161
18041,24277,22892
18043,74578,78936
18045,17240,16511
18047,23087,22761
18049,20836,20018
18051,33503,33825
18053,70061,65225
18055,33165,32203
18057,274569,344238
18059,70002,79553
18061,39364,40682
18063,145448,173251
18065,49462,48033
18067,82752,82732
18069,37124,36395
18071,42376,44222
18073,33478,33440
18075,21253,20416
18077,32428,32110
18079,28525,27515
18081,139654,160607
18083,38440,36522
18085,77358,78988
18087,37128,40119
18089,496005,487536
18091,111467,109663
18093,46134,45496
18095,131636,129681
18097,903393,966183
18099,47051,46108
18101,10334,10079
18103,36903,35328
18105,137974,148219
18107,38124,38365
18109,68894,70707
18111,14244,13907
18113,47536,47832
18115,6128,5892
18117,19840,19651
18119,21575,20833
18121,17339,16871
18123,19338,19154
18125,12845,12378
18127,164343,170980
18129,25910,25275
18131,13402,12388
18133,37963,37469
18135,26171,24191
18137,28818,28448
18139,17392,16649
18141,266931,271484
18143,24181,23788
18145,44436,44871
18147,20952,20225
18149,23363,23049
18151,34185,34831
18153,21475,20578
18155,10613,10724
18157,172780,196115
18159,15936,15227
18161,7516,7119
18163,179703,182447
18165,16212,15329
18167,107848,106608
18169,32888,30784
18171,8508,8194
18173,59689,63269
18175,28262,28213
18177,68917,65778
18179,27636,28142
18181,24643,24165
18183,33292,34378
19001,7682,7059
19003,4029,3588
19005,14330,13642
19007,12887,12430
19009,6119,5481
19011,26076,25414
19013,131090,130786
19015,26306,26277
19017,24276,25311
19019,20958,21287
19021,20260,19772
19023,14867,14333
19025,9670,9473
19027,20816,19914
19029,13956,12817
19031,18499,18485
19033,44151,42103
19035,12072,11190
19037,12439,11834
19039,9286,9353
19041,16667,15976
19043,18129,17321
19045,49116,46392
19047,17096,16834
19049,66135,96963
19051,8753,9051
19053,8457,7769
19055,17764,16937
19057,40325,38708
19059,16667,17549
19061,93653,97590
19063,10302,9095
19065,20880,19258
19067,16303,15480
19069,10680,9971
19071,7441,6729
19073,9336,8795
19075,12453,12217
19077,10954,10737
19079,15673,14716
19081,11341,10507
19083,17534,16575
19085,14928,13928
19087,20145,19697
19089,9566,9176
19091,9815,9473
19093,7089,6833
19095,16355,16138
19097,19848,19205
19099,36842,37148
19101,16843,18347
19103,130882,153740
19105,20638,20617
19107,10511,10085
19109,15543,14680
19111,35862,33480
19113,211226,227854
19115,11387,11011
19117,8898,8518
19119,11581,11756
19121,15679,16521
19123,22381,22370
19125,33309,33168
19127,40648,39495
19129,15059,14766
19131,10776,10647
19133,9243,8598
19135,7970,7770
19137,10740,9935
19139,42745,42394
19141,14398,13679
19143,6462,5987
19145,15932,15073
19147,9421,8845
19149,24986,25219
19151,7310,6607
19153,430640,494281
19155,93158,93328
19157,18914,18381
19159,5131,4801
19161,10350,9603
19163,165224,173216
19165,12167,11430
19167,33704,35043
19169,89542,98237
19171,17767,16801
19173,6317,6092
19175,12534,12157
19177,7570,7069
19179,35625,34985
19181,46225,52265
19183,21704,21992
19185,6403,6415
19187,38013,35934
19189,10866,10277
19191,21056,19862
19193,102172,103138
19195,7598,7359
19197,13229,12416
20001,13371,12399
20003,8102,7949
20005,16924,16015
20007,4861,4358
20009,27674,25658
20011,15173,14435
20013,9984,9482
20015,65880,66992
20017,2790,2586
20019,3669,3230
20021,21603,19681
20023,2726,2600
20025,2215,1963
20027,8535,8025
20029,9533,8642
20031,8601,8158
20033,1891,1690
20035,36311,34628
20037,39134,38730
20039,2961,2776
20041,19754,18266
20043,7945,7496
20045,110826,122530
20047,3037,2750
20049,2882,2507
20051,28452,28671
20053,6497,6034
20055,36776,35917
20057,33848,33094
20059,25992,25703
20061,34362,32218
20063,2695,2621
20065,2597,2389
20067,7829,7077
20069,6006,5954
20071,1247,1196
20073,6689,5868
20075,2690,2425
20077,6034,5336
20079,34684,34291
20081,4256,3923
20083,1916,1779
20085,13462,13171
20087,19126,19032
20089,3077,2833
20091,544179,607220
20093,3977,3745
20095,7858,6974
20097,2553,2456
20099,21607,19586
20101,1750,1518
20103,76227,82246
20105,3241,2986
20107,9656,9654
20109,2756,2732
20111,33690,33045
20113,29180,28448
20115,12660,11652
20117,10117,9652
20119,4575,4029
20121,32787,34334
20123,6373,5879
20125,35471,31502
20127,5923,5559
20129,3233,2538
20131,10178,10121
20133,16512,15929
20135,3107,2768
20137,5671,5328
20139,16295,15770
20141,3858,3439
20143,6091,5712
20145,6973,6366
20147,5642,5181
20149,21604,24722
20151,9656,9127
20153,2519,2511
20155,64511,61793
20157,4980,4536
20159,10083,9362
20161,71115,73202
20163,5181,4827
20165,3307,2947
20167,6970,6804
20169,55606,53926
20171,4936,4790
20173,498365,519907
20175,22952,21038
20177,177934,175999
20179,2556,2520
20181,6010,5777
20183,3853,3544
20185,4437,4046
20187,2235,1969
20189,5724,5388
20191,24132,22578
20193,7900,7702
20195,3001,2758
20197,7053,6906
20199,1485,1536
20201,5799,5427
20203,2234,2074
20205,9409,8362
20207,3309,3015
20209,157505,165265
21001,18656,19555
21003,19956,21303
21005,21421,22833
21007,8249,7769
21009,42173,44300
21011,11591,12481
21013,28691,25482
21015,118811,135396
21017,19985,19901
21019,49542,46516
21021,28432,30367
21023,8488,8286
21025,13878,12550
21027,20059,20537
21029,74319,82182
21031,12690,12703
21033,12984,12687
21035,37191,39300
21037,90336,94020
21039,5104,4692
21041,10811,10730
21043,27720,26542
21045,15955,16066
21047,73955,71478
21049,35613,36463
21051,21730,19631
21053,10272,10110
21055,9315,8847
21057,6856,6523
21059,96656,101978
21061,12161,12235
21063,7852,7372
21065,14672,14109
21067,295803,324735
21069,14348,14603
21071,39451,34974
21073,49285,51118
21075,6813,5952
21077,8589,8779
21079,16912,17719
21081,24662,25387
21083,37121,36818
21085,25746,26480
21087,11258,10995
21089,36910,34865
21091,8565,8742
21093,105543,111309
21095,29278,25566
21097,18846,18920
21099,18199,19013
21101,46250,44740
21103,15416,16067
21105,4902,4364
21107,46920,44662
21109,13494,13340
21111,741096,767452
21113,48586,54057
21115,23356,22002
21117,159720,167949
21119,16346,14512
21121,31883,31022
21123,14193,14431
21125,58849,61238
21127,15860,15436
21129,7887,7268
21131,11310,9637
21133,24519,21213
21135,13870,13262
21137,24742,24466
21139,9519,9041
21141,26835,27416
21143,8314,8133
21145,65565,65644
21147,18306,17071
21149,9531,9075
21151,82916,94265
21153,13333,12017
21155,19820,19314
21157,31448,31163
21159,12929,11031
21161,17490,17035
21163,28602,28616
21165,6306,6502
21167,21331,21889
21169,10099,10058
21171,10963,10549
21173,26499,28186
21175,13923,13142
21177,31499,30457
21179,43437,46450
21181,7135,7234
21183,23842,23899
21185,60316,66999
21187,10841,11017
21189,4755,4331
21191,14877,14586
21193,28712,25456
21195,65024,57057
21197,12613,12218
21199,63063,65530
21201,2282,2136
21203,17056,16750
21205,23333,24682
21207,17565,17998
21209,47173,58470
21211,42074,49611
21213,17327,18635
21215,17061,19585
21217,24512,25707
21219,12460,12448
21221,14339,14776
21223,8809,8481
21225,15007,14443
21227,113792,134510
21229,11717,12147
21231,20813,20209
21233,13621,12923
21235,35637,36451
21237,7355,7106
21239,24939,26765
22001,61773,61918
22003,25764,25440
22005,107215,128665
22007,23421,21621
22009,42073,39966
22011,35654,37881
22013,14353,12983
22015,116979,127275
22017,254969,237479
22019,192768,203310
22021,10132,9839
22023,6839,7003
22025,10407,9226
22027,17195,15508
22029,20822,18914
22031,26656,27650
22033,440171,439729
22035,7759,6589
22037,20267,18882
22039,33984,33276
22041,20767,19723
22043,22309,22254
22045,73240,68991
22047,33387,32070
22049,16274,15574
22051,432552,432346
22053,31594,31208
22055,221578,246518
22057,96318,97596
22059,14890,15021
22061,46735,46552
22063,128026,143737
22065,12093,10635
22067,27979,24227
22069,39566,37655
22071,343829,389476
22073,153720,152439
22075,23042,23113
22077,22802,21529
22079,131613,128567
22081,9091,8286
22083,20725,20014
22085,24233,23803
22087,35897,47647
22089,52780,52987
22091,11203,10081
22093,22102,20727
22095,45924,42516
22097,83384,81440
22099,52160,52954
22101,54650,48330
22103,233740,263446
22105,121097,136765
22107,5252,4178
22109,111860,109859
22111,22721,22170
22113,57999,59378
22115,52334,47894
22117,47168,45773
22119,41207,37943
22121,23788,26792
22123,11604,10646
22125,15625,15465
22127,15313,13839
23001,107702,108547
23003,71870,66804
23005,281674,298111
23007,30768,29986
23009,54418,55088
23011,122151,122955
23013,39736,39951
23015,34457,34775
23017,57833,58132
23019,153923,151655
23021,17535,16996
23023,35293,36044
23025,52228,50635
23027,38786,39923
23029,32856,31473
23031,197131,209066
24001,75087,70057
24003,537656,582777
24005,805029,826017
24009,88737,93072
24011,33066,33492
24013,167134,169092
24015,101108,103419
24017,146551,164436
24019,32618,31853
24021,233385,265161
24023,30097,28852
24025,244826,256805
24027,287085,328200
24029,20197,19192
24031,971777,1051816
24033,863420,909612
24035,47798,51167
24037,105151,114687
24039,26470,25453
24041,37782,36972
24043,147430,151146
24045,98733,103990
24047,51454,52403
24510,620961,586131
25001,215888,213164
25003,131219,124571
25005,548285,566765
25007,16535,17461
25009,743159,791263
25011,71372,70267
25013,463490,463986
25015,158080,161401
25017,1503085,1609379
25019,10172,11376
25021,670850,709409
25023,494919,523738
25025,722023,801582
25027,798552,829212
26001,10942,10505
26003,9601,9015
26005,111408,118927
26007,29598,28238
26009,23580,23449
26011,15899,14953
26013,8860,8164
26015,59173,62061
26017,107771,102387
26019,17525,17852
26021,156813,153025
26023,45248,43424
26025,136146,133580
26027,52293,51584
26029,25949,26105
26031,26152,25365
26033,38520,36958
26035,30926,30771
26037,75382,79753
26039,14074,13981
26041,37069,35612
26043,26168,25112
26045,107759,110148
26047,32694,33342
26049,425790,404794
26051,25692,25424
26053,16427,13842
26055,86986,93592
26057,42476,40283
26059,46688,45658
26061,36628,35126
26063,33118,30653
26065,280895,290609
26067,63905,64553
26069,25887,25140
26071,11817,11066
26073,70311,69504
26075,160248,156920
26077,250331,265988
26079,17153,18003
26081,602622,658708
26083,2156,2119
26085,11539,11587
26087,88319,87635
26089,21708,21743
26091,99892,97808
26093,180967,192335
26095,6631,6126
26097,11113,10839
26099,840978,870791
26101,24733,24738
26103,67077,65834
26105,28705,29164
26107,42798,43907
26109,24029,22608
26111,83629,83441
26113,14849,15152
26115,152021,150568
26117,63342,63476
26119,9765,9337
26121,172188,173883
26123,48460,49348
26125,1202362,1253459
26127,26570,26819
26129,21699,20923
26131,6780,5656
26133,23528,23466
26135,8640,8368
26137,24164,24765
26139,263801,294635
26141,13376,12665
26143,24449,23986
26145,200169,189868
26147,163040,159293
26149,61295,60848
26151,43114,40747
26153,8485,8104
26155,70648,67738
26157,55729,52289
26159,76258,75474
26161,344791,366473
26163,1820584,1740623
26165,32735,33743
27001,16202,15848
27003,330844,359921
27005,32504,34456
27007,44442,47442
27009,38451,40958
27011,5269,4923
27013,64013,68241
27015,25893,24846
27017,35386,35769
27019,91042,106565
27021,28567,29928
27023,12441,11758
27025,53887,56794
27027,58999,64690
27029,8695,9017
27031,5176,5417
27033,11687,11242
27035,62500,65644
27037,398552,431807
27039,20087,20987
27041,36009,38328
27043,14553,13601
27045,20866,21135
27047,31255,30364
27049,46183,46318
27051,6018,6026
27053,1152425,1268408
27055,19027,18632
27057,20428,21783
27059,37816,41429
27061,45058,45268
27063,10266,9768
27065,16239,16416
27067,42239,43130
27069,4552,4214
27071,13311,12059
27073,7259,6527
27075,10866,10639
27077,4045,3754
27079,27703,28741
27081,5896,5568
27083,25857,25271
27085,36651,35710
27087,5413,5473
27089,9439,9321
27091,20840,19484
27093,23300,23341
27095,26097,26146
27097,33198,33187
27099,39163,40150
27101,8725,8155
27103,32727,34482
27105,21378,21400
27107,6852,6338
27109,144248,159298
27111,57303,58741
27113,13930,13874
27115,29750,29359
27117,9596,9121
27119,31600,30900
27121,10995,11277
27123,508640,547903
27125,4089,4046
27127,16059,15079
27129,15730,14403
27131,64142,67084
27133,9687,9301
27135,15629,15117
27137,200226,198538
27139,129928,150689
27141,88499,98811
27143,15226,14715
27145,150642,162038
27147,36576,36596
27149,9726,9765
27151,9783,9176
27153,24895,24732
27155,3558,3218
27157,21676,21642
27159,13843,13807
27161,19136,18550
27163,238136,265476
27165,11211,10792
27167,6576,6161
27169,51461,50485
27171,124700,140249
27173,10438,9580
28001,32297,30275
28003,37057,36889
28005,13131,12205
28007,19564,18004
28009,8729,8351
28011,34145,30142
28013,14962,14241
28015,10597,9732
28017,17392,16951
28019,8547,8063
28021,9604,8911
28023,16732,15299
28025,20634,19352
28027,26151,21564
28029,29449,27933
28031,19568,18518
28033,161252,188275
28035,74934,75009
28037,8118,7657
28039,22578,24425
28041,14400,13477
28043,21906,20610
28045,43929,48000
28047,187105,208801
28049,245285,227966
28051,19198,16726
28053,9375,7827
28055,1406,1220
28057,23401,23261
28059,139668,143802
28061,17062,16332
28063,7726,6997
28065,12487,10890
28067,67761,67993
28069,10456,9521
28071,47351,54408
28073,55658,64165
28075,80261,73751
28077,12929,12480
28079,23805,22741
28081,82910,85466
28083,32317,27854
28085,34869,33936
28087,59779,58309
28089,95203,106871
28091,27088,24441
28093,37144,35301
28095,36989,35123
28097,10925,9661
28099,29676,28996
28101,21720,20866
28103,11545,10236
28105,47671,49789
28107,34707,33848
28109,55834,55876
28111,12250,11862
28113,40404,38997
28115,29957,32461
28117,25276,25013
28119,8223,6760
28121,141617,155975
28123,28264,28061
28125,4916,4160
28127,27503,26629
28129,16491,15779
28131,17786,18360
28133,29450,24740
28135,15378,13707
28137,28886,28539
28139,22232,21748
28141,19593,19275
28143,10778,9392
28145,27134,28866
28147,15443,14294
28149,48773,44841
28151,51137,42837
28153,20747,20317
28155,10253,9676
28157,9878,8351
28159,19198,17845
28161,12678,11982
28163,28065,26982
29001,25607,25399
29003,17291,17586
29005,5685,5096
29007,25529,24835
29009,35597,35818
29011,12402,11592
29013,17049,16242
29015,19056,19627
29017,12363,12111
29019,162642,182991
29021,89201,86530
29023,42794,42178
29025,9424,9051
29027,44332,44887
29029,44002,46414
29031,75674,79512
29033,9295,8554
29035,6265,5991
29037,99478,106806
29039,13982,14322
29041,7831,7360
29043,77422,90655
29045,7139,6830
29047,221939,253463
29049,20743,20553
29051,75990,76191
29053,17601,17102
29055,24696,23739
29057,7883,7568
29059,16777,17219
29061,8433,8283
29063,12892,10944
29065,15657,15481
29067,13684,13344
29069,31953,28878
29071,101492,104469
29073,15222,14566
29075,6738,6484
29077,275174,294997
29079,10261,9595
29081,8957,8321
29083,22272,22076
29085,9627,9586
29087,4912,4232
29089,10144,10001
29091,40400,40262
29093,10630,10098
29095,674158,705925
29097,117404,121648
29099,218733,226543
29101,52595,54219
29103,4131,3940
29105,35571,35895
29107,33381,33006
29109,38634,38175
29111,10211,9810
29113,52566,60119
29115,12761,11830
29117,15195,14413
29119,23083,22900
29121,15566,15095
29123,12226,12113
29125,9176,8795
29127,28781,28423
29129,3785,3558
